Date,Air Liquide,Airbus,Alstom,ArcelorMittal,AXA,BNP Paribas,Bouygues,Capgemini,Carrefour,Crédit Agricole,Danone,Dassault Systèmes,Engie,EssilorLuxottica,Eurofins Scientific,Hermès,Kering,L'Oréal,Legrand,LVMH,Michelin,Orange,Pernod Ricard,Publicis,Renault,Safran,Saint-Gobain,Sanofi,Schneider Electric,Société Générale,Stellantis,STMicroelectronics,Teleperformance,Thales,TotalEnergies,Unibail-Rodamco-Westfield,Veolia,Vinci,Vivendi,Worldline
2023-03-20,9.171085357666016,147.7682342529297,116.93531036376953,23.55047607421875,53.04584884643555,49.135040283203125,16.98822021484375,163.94570922851562,25.042537689208984,101.9306869506836,37.52047348022461,159.4910430908203,29.520368576049805,12.333367347717285,59.61845016479492,19.516878128051758,130.13323974609375,546.888427734375,85.05999755859375,798.2566528320312,26.1103458404541,25.02627944946289,376.2276611328125,10.306185722351074,68.67890930175781,198.57632446289062,1751.6981201171875,35.158504486083984,129.11537170410156,86.24142456054688,49.62586212158203,14.516568183898926,45.316139221191406,144.3585205078125,214.8866729736328,52.44649887084961,,25.50774574279785,8.788463592529297,37.880001068115234
2023-03-21,9.377197265625,147.3165283203125,119.89319610595703,24.481794357299805,53.5196418762207,51.1729850769043,17.186601638793945,166.9817352294922,26.082447052001953,104.14910888671875,37.30657958984375,160.1295928955078,30.002294540405273,12.595198631286621,60.30643081665039,20.356962203979492,131.7568359375,558.6917724609375,86.26000213623047,800.4395751953125,26.583688735961914,25.9282169342041,374.9150695800781,10.425687789916992,69.9660415649414,200.358154296875,1745.7264404296875,36.47335433959961,132.83888244628906,86.9355239868164,50.89856719970703,14.838996887207031,45.790470123291016,146.02479553222656,213.24853515625,53.761070251464844,,25.997541427612305,8.969730377197266,39.29999923706055
2023-03-22,9.35895824432373,148.4556121826172,119.30162048339844,24.41244125366211,54.35120391845703,50.92057800292969,17.331758499145508,163.9946746826172,25.880109786987305,103.83775329589844,37.162330627441406,160.42431640625,29.77550506591797,12.622472763061523,59.972267150878906,20.148101806640625,133.03602600097656,562.626220703125,85.55999755859375,808.5759887695312,26.583688735961914,26.017419815063477,382.8878173828125,10.43147087097168,69.8123550415039,204.4167938232422,1765.632080078125,36.70159149169922,133.53208923339844,87.59105682373047,50.78286361694336,14.833500862121582,46.31972122192383,146.4168701171875,212.47764587402344,53.67232131958008,,26.007144927978516,8.915154457092285,39.18000030517578
2023-03-23,9.256814002990723,148.61273193359375,118.25650024414062,24.531333923339844,54.254512786865234,49.80812072753906,17.128538131713867,164.87611389160156,25.621309280395508,101.28851318359375,37.550315856933594,159.93312072753906,29.48257064819336,12.637019157409668,59.95261001586914,19.679325103759766,134.16763305664062,568.626220703125,84.22000122070312,814.43017578125,26.416345596313477,26.20077896118164,386.4853210449219,10.433398246765137,68.83260345458984,204.3177947998047,1792.504638671875,36.51800537109375,133.39344787597656,92.39188385009766,50.19472122192383,14.82983684539795,47.11859893798828,146.90695190429688,206.98501586914062,52.686241149902344,,25.82467269897461,9.004813194274902,38.90999984741211
2023-03-24,9.066205978393555,146.9040985107422,115.75215148925781,23.53066062927246,54.40922164916992,47.18122863769531,16.925317764282227,162.28079223632812,25.066062927246094,98.62251281738281,37.00812911987305,159.24545288085938,28.651010513305664,12.340641021728516,59.402225494384766,18.47257423400879,132.93763732910156,570.9868774414062,80.62000274658203,807.0875854492188,25.775659561157227,25.789457321166992,387.0200500488281,10.290765762329102,65.95097351074219,205.6046905517578,1778.5706787109375,35.17835235595703,132.0070343017578,93.60655975341797,47.533607482910156,14.578856468200684,45.341102600097656,139.47731018066406,201.49240112304688,51.08879470825195,,25.104385375976562,8.903460502624512,37.61000061035156
2023-03-27,9.14737319946289,147.15940856933594,117.40857696533203,23.798168182373047,54.94103240966797,48.41521453857422,17.084991455078125,160.7627716064453,25.371917724609375,99.42036437988281,36.81413650512695,159.7366485595703,28.783302307128906,12.58610725402832,60.9157829284668,18.530126571655273,134.3644256591797,563.9049072265625,81.5999984741211,810.65966796875,26.09122085571289,25.943082809448242,389.54803466796875,10.504714012145996,67.4686279296875,202.8329315185547,1797.4810791015625,36.2153434753418,133.82919311523438,94.89834594726562,48.45921325683594,14.873805046081543,45.78048324584961,142.10414123535156,209.58677673339844,51.40433883666992,,25.47893714904785,8.903460502624512,37.81999969482422
2023-03-28,9.183853149414062,147.45401000976562,117.05362701416016,24.095396041870117,54.88301467895508,48.5834846496582,17.336597442626953,159.24476623535156,25.564844131469727,99.94578552246094,35.8541145324707,155.8070831298828,28.745506286621094,12.660656929016113,60.18849182128906,18.33147621154785,134.56121826171875,565.9705200195312,81.63999938964844,807.8814086914062,26.215534210205078,26.1859130859375,387.0686950683594,10.460382461547852,66.62335205078125,201.74403381347656,1790.0164794921875,36.33442687988281,133.7301483154297,96.4022216796875,49.028072357177734,14.87746810913086,44.44736099243164,143.1823272705078,207.17774963378906,52.7651252746582,,25.786258697509766,8.934646606445312,37.189998626708984
2023-03-29,9.349838256835938,148.3770751953125,119.2030258178711,24.372812271118164,55.15375900268555,49.89225387573242,17.423690795898438,162.2318115234375,26.242431640625,101.58041381835938,35.94364929199219,157.4280242919922,29.151836395263672,12.92248821258545,60.444026947021484,18.68607521057129,135.15162658691406,574.6262817382812,82.73999786376953,815.620849609375,26.382877349853516,26.98873519897461,391.7356872558594,10.408341407775879,68.52522277832031,204.3177947998047,1809.922119140625,36.661895751953125,136.12669372558594,97.36624145507812,49.78976821899414,15.022193908691406,47.29335403442383,146.0640106201172,209.6831512451172,53.09053421020508,,26.525753021240234,8.979475021362305,37.619998931884766
2023-03-30,9.457453727722168,149.94822692871094,120.52421569824219,24.818655014038086,54.7186393737793,50.97666549682617,17.67045783996582,166.9817352294922,26.61886978149414,102.57286071777344,37.08771514892578,160.96463012695312,29.378623962402344,13.235231399536133,61.36788558959961,19.284809112548828,134.31521606445312,584.8558349609375,83.5999984741211,820.58203125,26.851438522338867,27.355457305908203,394.312255859375,10.42761516571045,69.71630096435547,204.4167938232422,1832.3160400390625,37.29203414916992,135.6315460205078,95.85272979736328,50.2911376953125,15.1852388381958,48.536598205566406,150.06307983398438,215.3684844970703,53.6525993347168,,27.140396118164062,9.063286781311035,38.27000045776367
2023-03-31,9.482990264892578,151.42120361328125,121.54962158203125,24.848377227783203,55.41482925415039,51.61235427856445,18.02851104736328,167.22657775878906,26.505939483642578,102.86476135253906,37.67964553833008,163.07676696777344,29.378623962402344,13.249778747558594,60.58162307739258,19.294092178344727,134.16763305664062,590.1673583984375,84.08000183105469,837.8470458984375,26.91359519958496,27.623065948486328,399.85430908203125,10.554828643798828,68.94786071777344,206.5946044921875,1855.20751953125,37.31187438964844,135.21560668945312,96.63358306884766,50.445404052734375,15.322638511657715,48.8861083984375,150.63156127929688,213.63397216796875,53.603294372558594,,27.27484893798828,9.063286781311035,39.11000061035156
2023-04-03,9.546831130981445,151.18553161621094,123.44266510009766,24.89791488647461,56.02399444580078,52.163909912109375,18.081735610961914,165.56166076660156,26.55769920349121,101.48311614990234,37.18720245361328,160.385009765625,29.529817581176758,13.337056159973145,60.46368408203125,19.772151947021484,134.26602172851562,583.9705810546875,83.81999969482422,837.54931640625,26.994874954223633,26.562545776367188,403.93792724609375,10.597233772277832,68.8902359008789,206.49562072753906,1852.2216796875,38.06605529785156,134.1658935546875,96.05517578125,50.310420989990234,15.271343231201172,48.306922912597656,148.18115234375,212.8630828857422,56.758750915527344,,27.26524543762207,9.045743942260742,38.09000015258789
2023-04-04,9.5504789352417,151.65687561035156,123.67930603027344,23.520753860473633,56.961917877197266,52.668724060058594,17.946256637573242,166.3941192626953,26.647104263305664,101.736083984375,37.217044830322266,160.62078857421875,29.49201774597168,13.40978717803955,59.28428649902344,19.642194747924805,134.41363525390625,574.6262817382812,82.69999694824219,844.3958129882812,27.415624618530273,25.90839385986328,408.7021484375,10.591450691223145,69.02471160888672,205.50570678710938,1885.0660400390625,38.08094024658203,134.36395263671875,96.01660919189453,49.866905212402344,15.051505088806152,47.503055572509766,145.51512145996094,216.23573303222656,55.940303802490234,,27.399700164794922,9.086675643920898,38.06999969482422
2023-04-05,9.548654556274414,152.46209716796875,122.6341781616211,23.025371551513672,57.52273941040039,52.19195556640625,17.805936813354492,165.56166076660156,26.600048065185547,102.80638122558594,37.26181411743164,163.96090698242188,29.12348747253418,13.569794654846191,59.79535675048828,19.540082931518555,134.4628143310547,556.2327270507812,78.94000244140625,838.04541015625,26.727127075195312,25.452468872070312,411.9593200683594,10.86707878112793,68.06416320800781,207.0895538330078,1900.1942138671875,36.47831344604492,133.39344787597656,97.7518539428711,47.61074447631836,14.758389472961426,45.60572814941406,140.0261993408203,207.85226440429688,56.34459686279297,,27.31326675415039,8.995067596435547,37.599998474121094
2023-04-06,9.67451000213623,155.19200134277344,124.4089126586914,23.273061752319336,57.5614128112793,53.500728607177734,17.955934524536133,166.54103088378906,27.00942611694336,104.265869140625,37.30657958984375,164.6289520263672,29.784955978393555,13.697073936462402,60.42436981201172,19.855695724487305,138.0543975830078,546.2982788085938,78.62000274658203,822.6657104492188,26.880126953125,25.502025604248047,398.7361755371094,11.044405937194824,68.77496337890625,205.20872497558594,1863.1697998046875,36.39396667480469,135.09677124023438,98.75444030761719,47.292564392089844,14.875636100769043,45.870357513427734,139.81056213378906,208.33407592773438,56.6995849609375,,27.52454948425293,9.05354118347168,37.869998931884766
2023-04-11,9.72193431854248,155.95794677734375,124.2314453125,23.471216201782227,57.19398498535156,53.2109260559082,18.28011703491211,166.58999633789062,27.230581283569336,105.45291900634766,37.416015625,166.14181518554688,30.030643463134766,13.818899154663086,61.46617126464844,20.008861541748047,138.0543975830078,547.773681640625,80.41999816894531,834.1757202148438,27.31999969482422,26.62201499938965,405.5907897949219,11.013566970825195,68.29469299316406,205.80267333984375,1877.302734375,36.68670654296875,135.671142578125,97.84825897216797,48.61347961425781,15.362940788269043,46.3746452331543,143.55479431152344,207.27410888671875,57.6363639831543,,28.00473976135254,9.08277702331543,37.619998931884766
2023-04-12,9.763887405395508,156.11505126953125,124.46807098388672,23.66936683654785,56.99092483520508,53.35115432739258,18.32850456237793,167.47142028808594,27.43291664123535,105.53075408935547,37.85871887207031,167.87083435058594,30.011743545532227,13.87344741821289,60.67990493774414,20.0970458984375,138.59559631347656,545.01953125,81.36000061035156,830.1075439453125,27.606874465942383,26.567501068115234,400.7293701171875,11.007783889770508,69.27445220947266,207.28753662109375,1878.4971923828125,36.756168365478516,136.12669372558594,98.17601776123047,48.78702926635742,15.388587951660156,45.56578826904297,144.75057983398438,207.17774963378906,57.64622116088867,,28.07196617126465,9.211417198181152,37.099998474121094
2023-04-13,9.767534255981445,155.89901733398438,124.1525650024414,22.39128303527832,56.97158432006836,53.79052734375,18.038188934326172,165.26785278320312,27.352924346923828,106.25077056884766,37.62493133544922,171.62356567382812,29.936147689819336,13.82435417175293,61.387542724609375,20.064556121826172,138.74319458007812,559.2819213867188,81.16000366210938,877.0404663085938,28.0180606842041,26.8004207611084,412.3482360839844,10.938395500183105,70.4271011352539,206.29762268066406,1936.2236328125,37.49049758911133,136.68125915527344,98.0988998413086,48.97986602783203,15.408740997314453,46.289764404296875,145.16226196289062,206.3105010986328,57.4194221496582,,27.975927352905273,9.18412971496582,37.54999923706055
2023-04-14,9.991887092590332,155.60443115234375,124.50750732421875,21.717561721801758,56.88456726074219,55.51997375488281,18.0623836517334,165.16990661621094,27.023540496826172,105.39453887939453,37.56523895263672,172.48806762695312,30.47477149963379,13.711620330810547,60.95509719848633,20.793249130249023,138.64479064941406,566.5606689453125,82.63999938964844,885.8713989257812,28.14237403869629,26.726083755493164,408.99383544921875,10.849732398986816,70.5999984741211,206.89157104492188,1965.6839599609375,37.74850845336914,135.57211303710938,98.36882781982422,49.73191833496094,15.723840713500977,46.005165100097656,147.4362335205078,204.3832550048828,57.90260314941406,51.619998931884766,27.879892349243164,9.228959083557129,38.29999923706055
2023-04-17,9.867854118347168,157.13632202148438,126.2822494506836,21.806730270385742,57.53240966796875,54.398170471191406,18.241409301757812,159.5875244140625,26.665924072265625,105.76427459716797,37.51052474975586,168.87286376953125,30.89055061340332,13.831626892089844,60.444026947021484,20.361602783203125,139.1859893798828,558.5934448242188,82.95999908447266,866.8203735351562,28.3623104095459,26.99369239807129,411.4245300292969,10.96345329284668,72.32898712158203,209.36636352539062,1928.659423828125,36.26992416381836,138.5430145263672,98.79299926757812,49.51980209350586,15.555298805236816,45.67063903808594,148.377197265625,206.214111328125,57.9124641418457,50.459999084472656,27.947118759155273,9.234806060791016,39.13999938964844
2023-04-18,9.922574996948242,157.94154357910156,126.51888275146484,22.143590927124023,57.13596725463867,55.538673400878906,18.289794921875,162.868408203125,27.136470794677734,106.50374603271484,37.6746711730957,170.01243591308594,30.994495391845703,13.902539253234863,60.34574508666992,20.793249130249023,139.1367950439453,562.3311157226562,83.76000213623047,870.6901245117188,28.467496871948242,27.137405395507812,412.54266357421875,11.030914306640625,73.40478515625,206.5946044921875,1962.6981201171875,36.60235595703125,140.3255615234375,97.7325668334961,49.837974548339844,15.597434043884277,45.955238342285156,149.08291625976562,206.214111328125,57.833580017089844,50.040000915527344,27.92790985107422,9.818559646606445,39.20000076293945
2023-04-19,10.048430442810059,158.7664031982422,126.71607208251953,22.22285270690918,57.49372863769531,55.71628952026367,18.241409301757812,160.51792907714844,27.555259704589844,107.82701873779297,37.286685943603516,172.52735900878906,31.325231552124023,14.037091255187988,59.756046295166016,20.98818588256836,139.48118591308594,562.626220703125,84.36000061035156,878.1319580078125,28.333621978759766,26.661659240722656,410.5981140136719,11.048260688781738,73.7505874633789,207.88148498535156,1954.934814453125,36.339385986328125,140.97915649414062,98.29170227050781,50.001888275146484,15.52781867980957,44.99159622192383,149.59259033203125,202.84146118164062,57.26165008544922,49.77000045776367,28.100778579711914,9.649964332580566,39.560001373291016
2023-04-20,10.013774871826172,159.37522888183594,127.46540069580078,21.559040069580078,57.822486877441406,55.01516342163086,17.907546997070312,157.09014892578125,27.555259704589844,107.3210678100586,37.072792053222656,172.4291229248047,30.78660774230957,14.020727157592773,59.12703323364258,20.728269577026367,140.31759643554688,566.6589965820312,84.13999938964844,889.5426635742188,27.1096248626709,26.671571731567383,417.6471862792969,11.073318481445312,73.17426300048828,209.36636352539062,1986.783935546875,33.44176483154297,141.39508056640625,97.84825897216797,49.51015853881836,14.70343017578125,43.30896759033203,149.67100524902344,205.04998779296875,56.778472900390625,49.02000045776367,27.92790985107422,9.704538345336914,38.43000030517578
2023-04-21,9.928046226501465,159.96441650390625,125.53291320800781,21.489686965942383,57.8805046081543,54.83754348754883,17.786582946777344,158.51023864746094,27.5411434173584,107.28214263916016,37.33642578125,183.23541259765625,30.711009979248047,14.068002700805664,60.090206146240234,20.640085220336914,139.77639770507812,568.5278930664062,84.12000274658203,894.1069946289062,27.1383113861084,25.65069580078125,430.3355712890625,11.117650032043457,72.71319580078125,212.43508911132812,1994.049560546875,33.05971145629883,141.0782012939453,99.17860412597656,49.46194839477539,14.609999656677246,43.149192810058594,149.572998046875,205.3000030517578,56.89680099487305,48.75,28.235231399536133,9.685047149658203,38.70000076293945
2023-04-24,10.010127067565918,160.3375701904297,126.44000244140625,21.469871520996094,58.12223815917969,55.2862663269043,17.839807510375977,158.06951904296875,27.59290313720703,108.08000183105469,37.33642578125,181.5260467529297,30.692110061645508,13.926177024841309,59.95261001586914,20.714345932006836,138.8907928466797,575.2164306640625,84.23999786376953,895.0,27.1096248626709,25.120437622070312,425.0852355957031,10.978872299194336,72.52108764648438,214.4149169921875,2004.5,32.851322174072266,141.03857421875,99.12076568603516,49.346248626708984,14.944000244140625,42.3453254699707,150.20030212402344,206.39999389648438,57.39970016479492,48.34000015258789,28.100778579711914,9.571999549865723,38.52000045776367
2023-04-25,9.860559463500977,160.3375701904297,125.9000015258789,21.905807495117188,58.441322326660156,53.96814727783203,17.844646453857422,157.579833984375,27.559965133666992,108.69999694824219,37.246891021728516,181.58499145507812,30.25743293762207,14.02436351776123,59.402225494384766,20.041349411010742,138.25120544433594,575.6099243164062,85.37999725341797,889.4000244140625,26.688875198364258,24.803272247314453,420.418212890625,11.021276473999023,71.61817169189453,215.2068328857422,1992.5999755859375,32.856285095214844,140.68206787109375,100.85601043701172,48.864166259765625,14.763999938964844,41.826053619384766,152.82713317871094,203.6999969482422,56.84749984741211,48.52000045776367,27.697418212890625,9.609999656677246,38.189998626708984
2023-04-26,9.957231521606445,157.88262939453125,124.08000183105469,21.895898818969727,58.35429763793945,53.85596466064453,18.222055435180664,157.97158813476562,27.545848846435547,111.44000244140625,34.7050666809082,179.42373657226562,30.937801361083984,14.02254581451416,60.58162307739258,20.157384872436523,135.00401306152344,562.429443359375,83.62000274658203,875.4000244140625,26.794063568115234,25.155126571655273,421.70001220703125,11.250645637512207,72.36740112304688,214.01893615722656,1961.5999755859375,32.49904251098633,138.4043731689453,98.8122787475586,48.64240646362305,14.661999702453613,42.24047088623047,148.90647888183594,175.14999389648438,57.587059020996094,49.65999984741211,27.52454948425293,9.767999649047852,38.599998474121094
2023-04-27,10.083086967468262,159.45379638671875,125.54000091552734,22.08414649963379,57.49372863769531,54.91233444213867,18.265602111816406,159.48960876464844,27.719951629638672,111.13999938964844,35.57555389404297,177.00704956054688,30.985048294067383,14.007999420166016,62.01655197143555,20.384809494018555,136.2340087890625,570.29833984375,84.58000183105469,877.0999755859375,27.061811447143555,25.368221282958984,433.75,11.375930786132812,70.9073715209961,212.8310546875,1974.4000244140625,32.78681945800781,138.7410888671875,98.15673828125,49.25947570800781,14.746000289916992,38.555667877197266,154.70904541015625,180.6999969482422,56.07835388183594,48.02000045776367,27.53415298461914,9.795999526977539,39.08000183105469
2023-04-28,10.108622550964355,160.23936462402344,127.13999938964844,22.52998924255371,58.00620651245117,54.7721061706543,18.251087188720703,161.49728393554688,27.828176498413086,112.19999694824219,36.48086166381836,176.24078369140625,31.372478485107422,14.515999794006348,62.173805236816406,20.445146560668945,136.18479919433594,570.2000122070312,85.69999694824219,871.0,27.56862449645996,25.482202529907227,432.75,11.387495994567871,71.19554138183594,207.28753662109375,1966.800048828125,33.37229919433594,139.57293701171875,96.4022216796875,50.54182052612305,14.991999626159668,38.51072692871094,154.689453125,180.8000030517578,57.133460998535156,48.540000915527344,27.553361892700195,9.954000473022461,39.380001068115234
2023-05-02,9.986414909362793,159.04136657714844,125.36000061035156,22.41109848022461,58.093231201171875,53.248321533203125,17.96561050415039,160.95864868164062,27.141178131103516,108.73999786376953,36.321685791015625,177.06600952148438,30.900001525878906,14.366000175476074,61.328575134277344,20.078479766845703,136.28321838378906,562.7999877929688,85.36000061035156,868.7000122070312,27.492124557495117,25.140260696411133,430.75,11.204386711120605,70.27342224121094,209.26736450195312,1953.5999755859375,32.737205505371094,137.5131072998047,93.67403411865234,49.48123550415039,14.732000350952148,39.09989547729492,152.92515563964844,182.10000610351562,54.2343864440918,47.119998931884766,27.33247184753418,9.859999656677246,38.88999938964844
2023-05-03,9.909807205200195,159.86622619628906,124.4000015258789,22.50026512145996,58.42198181152344,52.62198257446289,17.525300979614258,162.81944274902344,27.09882926940918,109.58000183105469,36.96335983276367,179.561279296875,31.350000381469727,14.428000450134277,62.173805236816406,19.89746856689453,137.56240844726562,566.5999755859375,85.80000305175781,879.2000122070312,27.664249420166016,25.4227352142334,428.70001220703125,11.296905517578125,69.5049819946289,210.15829467773438,1994.199951171875,32.112030029296875,138.2261199951172,94.38742065429688,49.5872917175293,14.46399974822998,38.42085266113281,154.72865295410156,176.0,53.869537353515625,46.11000061035156,27.486135482788086,9.656000137329102,38.869998931884766
2023-05-04,9.79124641418457,159.80731201171875,122.0999984741211,22.460636138916016,58.34463119506836,52.29478454589844,16.964027404785156,158.7550811767578,26.487117767333984,108.58000183105469,36.53060531616211,179.60057067871094,31.219999313354492,14.612000465393066,62.72418975830078,19.489030838012695,134.56121826171875,558.5,84.33999633789062,873.7000122070312,27.597312927246094,24.04009437561035,421.20001220703125,11.24871826171875,65.52832794189453,212.7320556640625,1980.199951171875,31.15442657470703,135.96824645996094,95.58280181884766,48.97986602783203,14.36400032043457,37.52212142944336,152.9447479248047,163.25,53.89912033081055,44.459999084472656,26.76584815979004,9.72599983215332,38.68000030517578
2023-05-05,10.0885591506958,160.4553985595703,122.19999694824219,22.956018447875977,58.392974853515625,54.11771774291992,17.239826202392578,163.9946746826172,27.15999984741211,109.08000183105469,36.32666015625,180.62225341796875,31.610000610351562,14.553999900817871,63.88393020629883,20.069198608398438,134.16763305664062,561.4000244140625,85.18000030517578,876.9000244140625,28.14237403869629,24.411771774291992,424.45001220703125,11.215950965881348,67.64152526855469,212.33609008789062,1993.800048828125,32.54865646362305,136.36434936523438,97.90609741210938,50.23328399658203,14.722000122070312,38.51572036743164,155.49317932128906,160.89999389648438,55.348655700683594,45.5099983215332,27.217227935791016,9.821999549865723,39.470001220703125
2023-05-08,10.15787124633789,160.4161376953125,121.26000213623047,23.71890640258789,58.47999954223633,54.49165725708008,17.389820098876953,161.30142211914062,27.655000686645508,109.83999633789062,36.08292770385742,181.17239379882812,32.099998474121094,14.67199993133545,63.86427688598633,20.069198608398438,134.4628143310547,564.5,85.4800033569336,884.5,28.123247146606445,24.91229820251465,428.29998779296875,11.223661422729492,67.50704956054688,214.7118682861328,2009.5,32.43949890136719,136.1068878173828,96.65287017822266,50.590030670166016,14.814000129699707,38.65552520751953,155.65000915527344,156.0,55.41768264770508,46.09000015258789,27.150001525878906,9.77400016784668,40.08000183105469
2023-05-09,10.16334342956543,160.55360412597656,121.62000274658203,23.431583404541016,58.810001373291016,54.613182067871094,17.56884765625,158.65713500976562,27.545000076293945,109.80000305175781,35.421356201171875,179.85598754882812,32.130001068115234,14.72599983215332,61.230289459228516,20.1063289642334,135.98800659179688,549.2000122070312,85.63999938964844,880.4000244140625,28.084999084472656,25.001501083374023,422.70001220703125,11.285340309143066,67.16124725341797,212.43508911132812,1988.199951171875,32.375,136.1663055419922,97.21199798583984,50.74429702758789,14.928000450134277,38.58062744140625,155.39999389648438,159.0,54.678123474121094,45.290000915527344,27.6299991607666,9.826000213623047,39.959999084472656
2023-05-10,10.675888061523438,159.0806427001953,121.69999694824219,22.86684799194336,58.209999084472656,54.1457633972168,17.486591339111328,160.07720947265625,27.15999984741211,109.37999725341797,36.01826095581055,180.93661499023438,31.979999542236328,14.687999725341797,60.326087951660156,20.333755493164062,135.44680786132812,541.5,85.08000183105469,872.2999877929688,27.893749237060547,24.486108779907227,417.20001220703125,11.20824146270752,66.79624938964844,210.95022583007812,1959.800048828125,32.77193832397461,137.63194274902344,95.25503540039062,50.946773529052734,14.965999603271484,39.08491897583008,155.55999755859375,154.9499969482422,54.8161735534668,45.79999923706055,27.8700008392334,9.727999687194824,39.43000030517578
2023-05-11,10.535439491271973,159.78765869140625,121.31999969482422,23.689184188842773,59.02000045776367,53.61290740966797,17.747875213623047,156.99221801757812,26.924999237060547,108.68000030517578,36.04313278198242,182.4298553466797,31.549999237060547,14.788000106811523,59.559478759765625,20.236286163330078,133.921630859375,544.9000244140625,85.81999969482422,887.5999755859375,27.300874710083008,23.827001571655273,423.70001220703125,11.146562576293945,67.41099548339844,212.8310546875,1988.800048828125,33.069637298583984,138.12709045410156,95.59244537353516,51.14925003051758,14.923999786376953,38.196170806884766,157.1199951171875,154.14999389648438,54.10619354248047,45.22999954223633,27.84000015258789,9.755999565124512,39.45000076293945
2023-05-12,10.686832427978516,160.75,122.80000305175781,24.24401092529297,59.09000015258789,54.67862319946289,17.709165573120117,159.9792938232422,26.94499969482422,109.23999786376953,36.27194595336914,182.8621063232422,31.610000610351562,14.868000030517578,58.96977996826172,20.477636337280273,136.28321838378906,545.4000244140625,86.30000305175781,885.4000244140625,27.77899742126465,24.08469581604004,421.1000061035156,11.142707824707031,67.007568359375,211.9401397705078,1975.4000244140625,33.297874450683594,138.6420440673828,95.72740936279297,51.59276580810547,14.9399995803833,38.92015075683594,158.16000366210938,158.75,54.98380661010742,44.540000915527344,27.709999084472656,9.722000122070312,39.529998779296875
2023-05-15,10.650352478027344,160.55999755859375,123.05999755859375,25.512189865112305,59.099998474121094,54.81884765625,17.651103973388672,159.19578552246094,27.600000381469727,109.22000122070312,36.570396423339844,181.50640869140625,31.770000457763672,14.781999588012695,59.46119689941406,20.677215576171875,136.9228057861328,551.4000244140625,86.23999786376953,881.0999755859375,27.951122283935547,24.198678970336914,421.20001220703125,11.136924743652344,66.6425552368164,211.9401397705078,1979.199951171875,33.15398406982422,138.28553771972656,96.09373474121094,52.15198516845703,14.892000198364258,38.720436096191406,158.4600067138672,160.10000610351562,55.10213851928711,44.93000030517578,27.920000076293945,9.73799991607666,39.83000183105469
2023-05-16,10.695951461791992,159.5399932861328,126.23999786376953,26.156187057495117,59.189998626708984,54.62253189086914,17.646265029907227,157.3839569091797,27.760000228881836,109.69999694824219,36.3067626953125,183.2747039794922,30.59000015258789,14.8100004196167,59.382568359375,20.49620246887207,137.21800231933594,546.5,85.5999984741211,876.0,27.31999969482422,23.871601104736328,419.54998779296875,11.106085777282715,66.77703094482422,211.14820861816406,1976.0,32.375,141.01876831054688,96.72998809814453,51.043190002441406,14.6899995803833,39.44441223144531,158.3800048828125,156.60000610351562,54.3724365234375,44.41999816894531,27.8700008392334,9.5,39.75
2023-05-17,10.664944648742676,159.60000610351562,128.1999969482422,26.651569366455078,58.630001068115234,54.80950164794922,17.491432189941406,155.52317810058594,27.645000457763672,110.62000274658203,36.266971588134766,182.8817596435547,30.549999237060547,14.729999542236328,58.67493438720703,20.90464210510254,137.85760498046875,542.0,85.68000030517578,874.4000244140625,27.459999084472656,24.287879943847656,415.5,11.013566970825195,67.58389282226562,208.27745056152344,1979.0,32.68000030517578,142.46461486816406,95.30323791503906,51.28423309326172,14.838000297546387,39.66909408569336,159.52000427246094,155.89999389648438,54.4217414855957,44.15999984741211,27.770000457763672,9.47599983215332,40.400001525878906
2023-05-18,10.770736694335938,161.3000030517578,128.8000030517578,26.839815139770508,58.45000076293945,55.753684997558594,17.031766891479492,158.41229248046875,27.7450008392334,110.18000030517578,37.281707763671875,183.09788513183594,30.690000534057617,14.498000144958496,59.146690368652344,21.32700538635254,138.0543975830078,544.7999877929688,86.83999633789062,872.5,27.90999984741211,24.540620803833008,417.0,10.919120788574219,68.67890930175781,209.1683807373047,1983.800048828125,33.6150016784668,141.81100463867188,96.26725769042969,52.489444732666016,15.144000053405762,41.09209442138672,162.1199951171875,157.4499969482422,54.91477966308594,43.9900016784668,27.68000030517578,9.522000312805176,40.56999969482422
2023-05-19,10.825456619262695,162.9199981689453,129.24000549316406,27.067689895629883,58.75,55.95000076293945,17.215633392333984,160.71380615234375,27.764999389648438,110.9000015258789,37.73933792114258,180.19000244140625,30.979999542236328,14.496000289916992,59.4415397644043,21.521940231323242,136.9228057861328,535.0999755859375,87.91999816894531,874.2999877929688,27.989999771118164,24.610000610351562,421.6000061035156,10.909482955932617,68.77496337890625,209.86131286621094,2002.5,33.564998626708984,141.7515869140625,97.96394348144531,53.4150505065918,15.425999641418457,41.47654724121094,164.60000610351562,158.5,55.33879470825195,43.95000076293945,28.260000228881836,9.491999626159668,40.380001068115234
